29/5/2024,0.2900,0.3150,0.2900,0.3150,0.3150,1500
28/5/2024,0.2850,0.3150,0.2850,0.3150,0.3150,14400
27/5/2024,0.3300,0.3300,0.3300,0.3300,0.3300,0
24/5/2024,0.3300,0.3300,0.3300,0.3300,0.3300,0
23/5/2024,0.3300,0.3300,0.3300,0.3300,0.3300,0
21/5/2024,0.3300,0.3300,0.3300,0.3300,0.3300,0
20/5/2024,0.3000,0.3300,0.2950,0.3300,0.3300,5300
17/5/2024,0.3350,0.3350,0.3100,0.3350,0.3350,13000
16/5/2024,0.3100,0.3400,0.3100,0.3300,0.3300,95400
15/5/2024,0.2800,0.3400,0.2800,0.3400,0.3400,96200
14/5/2024,0.3100,0.3300,0.3050,0.3300,0.3300,112200
13/5/2024,0.3000,0.3050,0.2900,0.3050,0.3050,107300
10/5/2024,0.2950,0.3100,0.2850,0.3000,0.3000,24900
9/5/2024,0.2850,0.3050,0.2700,0.2950,0.2950,30900
8/5/2024,0.2900,0.3000,0.2900,0.3000,0.3000,6100
7/5/2024,0.3400,0.3400,0.2800,0.3000,0.3000,43900
6/5/2024,0.2750,0.3000,0.2700,0.2950,0.2950,80800
3/5/2024,0.2750,0.3050,0.2750,0.2900,0.2900,110500
2/5/2024,0.3000,0.3000,0.2600,0.2750,0.2750,1046100
30/4/2024,0.2650,0.2750,0.2650,0.2750,0.2750,3900
29/4/2024,0.2550,0.2750,0.2550,0.2750,0.2750,1700
26/4/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
25/4/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
24/4/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
23/4/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
22/4/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
19/4/2024,0.2750,0.2750,0.2750,0.2750,0.2750,100
18/4/2024,0.2700,0.2700,0.2600,0.2700,0.2700,7000
17/4/2024,0.2600,0.2600,0.2600,0.2600,0.2600,400
16/4/2024,0.2550,0.2750,0.2550,0.2750,0.2750,52800
15/4/2024,0.2700,0.2700,0.2700,0.2700,0.2700,0
12/4/2024,0.2700,0.2700,0.2700,0.2700,0.2700,11000
11/4/2024,0.2700,0.2700,0.2700,0.2700,0.2700,100
9/4/2024,0.2600,0.2700,0.2600,0.2600,0.2600,23200
8/4/2024,0.2600,0.2750,0.2600,0.2750,0.2750,12100
5/4/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
4/4/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
3/4/2024,0.2650,0.2750,0.2600,0.2750,0.2750,27300
2/4/2024,0.2650,0.2750,0.2600,0.2750,0.2750,17500
1/4/2024,0.2800,0.2800,0.2800,0.2800,0.2800,0
28/3/2024,0.2750,0.2800,0.2750,0.2800,0.2800,51100
27/3/2024,0.2600,0.2800,0.2600,0.2800,0.2800,13400
26/3/2024,0.2650,0.2850,0.2600,0.2600,0.2600,56000
25/3/2024,0.2900,0.2900,0.2900,0.2900,0.2900,0
22/3/2024,0.2900,0.2900,0.2900,0.2900,0.2900,100
21/3/2024,0.2650,0.2900,0.2600,0.2750,0.2750,236000
20/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
19/3/2024,0.2750,0.2750,0.2750,0.2750,0.2750,0
