21/6/2024,0.2750,0.2800,0.2700,0.2750,0.2634,33510900
20/6/2024,0.2800,0.2850,0.2750,0.2800,0.2681,5233700
19/6/2024,0.2850,0.2850,0.2800,0.2800,0.2681,2737600
18/6/2024,0.2850,0.2850,0.2800,0.2850,0.2729,5938300
14/6/2024,0.2800,0.2850,0.2800,0.2800,0.2681,3912500
13/6/2024,0.2850,0.2850,0.2750,0.2800,0.2681,8875200
12/6/2024,0.2800,0.2850,0.2800,0.2800,0.2681,3510600
11/6/2024,0.2850,0.2900,0.2800,0.2850,0.2729,7603000
10/6/2024,0.2850,0.2900,0.2800,0.2850,0.2729,7843700
7/6/2024,0.2850,0.2900,0.2850,0.2850,0.2729,2169100
6/6/2024,0.2850,0.2900,0.2850,0.2900,0.2777,5502300
5/6/2024,0.2850,0.2900,0.2800,0.2850,0.2729,11459400
4/6/2024,0.2900,0.2900,0.2850,0.2850,0.2729,4403800
3/6/2024,0.2950,0.2950,0.2850,0.2850,0.2729,7019500
31/5/2024,0.2850,0.2950,0.2850,0.2900,0.2777,18380000
30/5/2024,0.2900,0.2900,0.2800,0.2850,0.2729,7378600
29/5/2024,0.2850,0.2900,0.2850,0.2900,0.2777,952900
28/5/2024,0.2850,0.2900,0.2800,0.2850,0.2729,11312600
27/5/2024,0.2850,0.2900,0.2850,0.2900,0.2777,2067700
24/5/2024,0.2850,0.2900,0.2800,0.2850,0.2729,5103200
23/5/2024,0.2900,0.2900,0.2800,0.2850,0.2729,7773600
21/5/2024,0.2900,0.2900,0.2850,0.2850,0.2729,12516600
20/5/2024,0.3000,0.3000,0.2900,0.2900,0.2777,15920900
17/5/2024,0.2900,0.3000,0.2900,0.2950,0.2825,10010200
16/5/2024,0.2950,0.3050,0.2900,0.2950,0.2825,21582600
15/5/2024,0.2950,0.2950,0.2900,0.2900,0.2777,2909800
14/5/2024,0.2950,0.2950,0.2850,0.2950,0.2825,5575000
13/5/2024,0.2900,0.2950,0.2900,0.2900,0.2777,3017200
10/5/2024,0.2950,0.2950,0.2900,0.2900,0.2777,3116300
9/5/2024,0.2900,0.2950,0.2850,0.2900,0.2777,17058000
8/5/2024,0.2900,0.2950,0.2850,0.2950,0.2825,6831600
7/5/2024,0.2850,0.2900,0.2850,0.2850,0.2729,1627100
6/5/2024,0.2900,0.2900,0.2850,0.2850,0.2729,2799500
3/5/2024,0.2900,0.2900,0.2850,0.2850,0.2729,1109800
2/5/2024,0.2900,0.2950,0.2850,0.2850,0.2729,10475000
30/4/2024,0.2900,0.2950,0.2850,0.2900,0.2777,6758762
29/4/2024,0.2900,0.2950,0.2850,0.2950,0.2825,13754200
26/4/2024,0.2850,0.2900,0.2850,0.2900,0.2777,3728587
25/4/2024,0.2950,0.2950,0.2850,0.2900,0.2777,18230700
24/4/2024,0.2900,0.2950,0.2850,0.2950,0.2825,5643800
23/4/2024,0.2950,0.2950,0.2850,0.2900,0.2777,3694100
22/4/2024,0.2900,0.3000,0.2900,0.2900,0.2777,12162700
19/4/2024,0.2900,0.2950,0.2750,0.2900,0.2777,30244100
18/4/2024,0.2900,0.2950,0.2850,0.2850,0.2729,10989200
17/4/2024,0.2950,0.3000,0.2900,0.2900,0.2777,6737200
16/4/2024,0.2950,0.3000,0.2900,0.3000,0.2873,20826700
15/4/2024,0.3000,0.3000,0.2950,0.3000,0.2873,2645200
12/4/2024,0.3000,0.3050,0.2950,0.3050,0.2921,4263200
11/4/2024,0.2950,0.3050,0.2950,0.3050,0.2921,11454500
9/4/2024,0.2950,0.3000,0.2950,0.3000,0.2873,5097400
8/4/2024,0.3000,0.3000,0.2950,0.2950,0.2825,5108000
5/4/2024,0.2950,0.3000,0.2900,0.3000,0.2873,8954900
4/4/2024,0.3000,0.3000,0.2900,0.2900,0.2777,7618700
3/4/2024,0.2950,0.3000,0.2900,0.3000,0.2873,11402300
2/4/2024,0.3000,0.3000,0.2950,0.2950,0.2825,3480800
1/4/2024,0.3000,0.3000,0.2950,0.3000,0.2873,3921000
28/3/2024,0.2950,0.3000,0.2900,0.2950,0.2825,12941400
27/3/2024,0.2950,0.3050,0.2900,0.3000,0.2873,18781300
26/3/2024,0.2950,0.2950,0.2900,0.2900,0.2777,6028600
25/3/2024,0.2950,0.3000,0.2900,0.2900,0.2777,6976800
22/3/2024,0.2950,0.3000,0.2900,0.2950,0.2825,12655400
21/3/2024,0.3000,0.3050,0.2950,0.2950,0.2825,12034200
20/3/2024,0.3000,0.3050,0.2950,0.2950,0.2825,11155800
19/3/2024,0.2950,0.3000,0.2950,0.2950,0.2825,3391900
18/3/2024,0.3000,0.3000,0.2950,0.2950,0.2825,5898000
15/3/2024,0.2950,0.3000,0.2950,0.2950,0.2825,12721300
14/3/2024,0.3000,0.3050,0.2950,0.2950,0.2825,9918000
13/3/2024,0.3100,0.3100,0.3000,0.3000,0.2873,7085100
12/3/2024,0.3050,0.3100,0.3000,0.3100,0.2969,4943600
11/3/2024,0.3100,0.3100,0.3000,0.3050,0.2921,4395100
8/3/2024,0.3050,0.3200,0.3000,0.3050,0.2921,27039405
7/3/2024,0.3050,0.3100,0.3000,0.3050,0.2921,17426500
6/3/2024,0.3000,0.3100,0.3000,0.3050,0.2921,16692500
